epoch,train_loss,val_loss,val_acc,val_f1_macro,val_f1_weighted,val_balanced_acc,val_recall_0,val_recall_1,val_recall_2
1,0.6338816769421101,0.7898455573164899,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
2,0.6250753588974476,0.7834740825321364,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
3,0.6206046603620052,0.7791166175966677,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
4,0.5808079689741135,0.7717866094216056,0.6086956521739131,0.49673202614379086,0.4893435635123614,0.625,0.875,0.0,1.0
5,0.5549234226346016,0.765141046565512,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
6,0.5285799093544483,0.7626524360283561,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
7,0.4922339953482151,0.7577592056730519,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
8,0.47809790447354317,0.7570982031200243,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
9,0.43818772584199905,0.7647698158803193,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
10,0.44921140745282173,0.7688695088676785,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
11,0.42771461978554726,0.7627960780392522,0.5652173913043478,0.48503611971104227,0.47866469242159104,0.5773809523809524,0.875,0.0,0.8571428571428571
12,0.3943968191742897,0.7583908088829207,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
13,0.3572440445423126,0.7662785053253174,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
14,0.34384775161743164,0.7619156500567561,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
15,0.32756125926971436,0.7704498625319937,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
16,0.3094199988991022,0.7804089447726374,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
17,0.2744464483112097,0.7818037712055704,0.6086956521739131,0.5573380867498514,0.5525846702317291,0.6190476190476191,0.875,0.125,0.8571428571428571
18,0.27400774508714676,0.7791181828664697,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
19,0.23674779012799263,0.7795122939607372,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
20,0.23068012297153473,0.783290445804596,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
21,0.19360538199543953,0.7956098499505416,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
22,0.1705740662291646,0.8100129767604496,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
23,0.1682792343199253,0.8218125947143721,0.6521739130434783,0.6209150326797386,0.6172208013640238,0.6607142857142857,0.875,0.25,0.8571428571428571
